id_tiempo,fecha,año,semestre,trimestre,mes,mes_nombre,dia_semana,semana,fecha_inicio_año,fecha_fin_año,fecha_inicio_semestre,fecha_fin_semestre,fecha_inicio_trimestre,fecha_fin_trimestre,fecha_inicio_mes,fecha_fin_mes,fecha_inicio_semana,fecha_fin_semana
20220610,2022-06-10 00:00:00,2022,1,2,6,Junio,Viernes,24,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-06 00:00:00,2022-06-12 00:00:00
20220611,2022-06-11 00:00:00,2022,1,2,6,Junio,Sábado,24,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-06 00:00:00,2022-06-12 00:00:00
20220612,2022-06-12 00:00:00,2022,1,2,6,Junio,Domingo,24,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-06 00:00:00,2022-06-12 00:00:00
20220613,2022-06-13 00:00:00,2022,1,2,6,Junio,Lunes,25,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-13 00:00:00,2022-06-19 00:00:00
20220614,2022-06-14 00:00:00,2022,1,2,6,Junio,Martes,25,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-13 00:00:00,2022-06-19 00:00:00
20220615,2022-06-15 00:00:00,2022,1,2,6,Junio,Miércoles,25,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-13 00:00:00,2022-06-19 00:00:00
20220616,2022-06-16 00:00:00,2022,1,2,6,Junio,Jueves,25,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-13 00:00:00,2022-06-19 00:00:00
20220617,2022-06-17 00:00:00,2022,1,2,6,Junio,Viernes,25,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-13 00:00:00,2022-06-19 00:00:00
20220618,2022-06-18 00:00:00,2022,1,2,6,Junio,Sábado,25,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-13 00:00:00,2022-06-19 00:00:00
20220619,2022-06-19 00:00:00,2022,1,2,6,Junio,Domingo,25,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-13 00:00:00,2022-06-19 00:00:00
20220620,2022-06-20 00:00:00,2022,1,2,6,Junio,Lunes,26,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-20 00:00:00,2022-06-26 00:00:00
20220621,2022-06-21 00:00:00,2022,1,2,6,Junio,Martes,26,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-20 00:00:00,2022-06-26 00:00:00
20220622,2022-06-22 00:00:00,2022,1,2,6,Junio,Miércoles,26,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-20 00:00:00,2022-06-26 00:00:00
20220623,2022-06-23 00:00:00,2022,1,2,6,Junio,Jueves,26,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-20 00:00:00,2022-06-26 00:00:00
20220624,2022-06-24 00:00:00,2022,1,2,6,Junio,Viernes,26,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-20 00:00:00,2022-06-26 00:00:00
20220625,2022-06-25 00:00:00,2022,1,2,6,Junio,Sábado,26,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-20 00:00:00,2022-06-26 00:00:00
20220626,2022-06-26 00:00:00,2022,1,2,6,Junio,Domingo,26,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-20 00:00:00,2022-06-26 00:00:00
20220627,2022-06-27 00:00:00,2022,1,2,6,Junio,Lunes,27,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-27 00:00:00,2022-07-03 00:00:00
20220628,2022-06-28 00:00:00,2022,1,2,6,Junio,Martes,27,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-27 00:00:00,2022-07-03 00:00:00
20220629,2022-06-29 00:00:00,2022,1,2,6,Junio,Miércoles,27,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-27 00:00:00,2022-07-03 00:00:00
20220630,2022-06-30 00:00:00,2022,1,2,6,Junio,Jueves,27,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-01-01 00:00:00,2022-06-30 00:00:00,2022-04-01 00:00:00,2022-06-30 00:00:00,2022-06-01 00:00:00,2022-06-30 00:00:00,2022-06-27 00:00:00,2022-07-03 00:00:00
20220701,2022-07-01 00:00:00,2022,2,3,7,Julio,Viernes,27,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-06-27 00:00:00,2022-07-03 00:00:00
20220702,2022-07-02 00:00:00,2022,2,3,7,Julio,Sábado,27,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-06-27 00:00:00,2022-07-03 00:00:00
20220703,2022-07-03 00:00:00,2022,2,3,7,Julio,Domingo,27,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-06-27 00:00:00,2022-07-03 00:00:00
20220704,2022-07-04 00:00:00,2022,2,3,7,Julio,Lunes,28,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-04 00:00:00,2022-07-10 00:00:00
20220705,2022-07-05 00:00:00,2022,2,3,7,Julio,Martes,28,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-04 00:00:00,2022-07-10 00:00:00
20220706,2022-07-06 00:00:00,2022,2,3,7,Julio,Miércoles,28,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-04 00:00:00,2022-07-10 00:00:00
20220707,2022-07-07 00:00:00,2022,2,3,7,Julio,Jueves,28,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-04 00:00:00,2022-07-10 00:00:00
20220708,2022-07-08 00:00:00,2022,2,3,7,Julio,Viernes,28,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-04 00:00:00,2022-07-10 00:00:00
20220709,2022-07-09 00:00:00,2022,2,3,7,Julio,Sábado,28,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-04 00:00:00,2022-07-10 00:00:00
20220710,2022-07-10 00:00:00,2022,2,3,7,Julio,Domingo,28,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-04 00:00:00,2022-07-10 00:00:00
20220711,2022-07-11 00:00:00,2022,2,3,7,Julio,Lunes,29,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-11 00:00:00,2022-07-17 00:00:00
20220712,2022-07-12 00:00:00,2022,2,3,7,Julio,Martes,29,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-11 00:00:00,2022-07-17 00:00:00
20220713,2022-07-13 00:00:00,2022,2,3,7,Julio,Miércoles,29,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-11 00:00:00,2022-07-17 00:00:00
20220714,2022-07-14 00:00:00,2022,2,3,7,Julio,Jueves,29,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-11 00:00:00,2022-07-17 00:00:00
20220715,2022-07-15 00:00:00,2022,2,3,7,Julio,Viernes,29,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-11 00:00:00,2022-07-17 00:00:00
20220716,2022-07-16 00:00:00,2022,2,3,7,Julio,Sábado,29,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-11 00:00:00,2022-07-17 00:00:00
20220717,2022-07-17 00:00:00,2022,2,3,7,Julio,Domingo,29,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-11 00:00:00,2022-07-17 00:00:00
20220718,2022-07-18 00:00:00,2022,2,3,7,Julio,Lunes,30,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-18 00:00:00,2022-07-24 00:00:00
20220719,2022-07-19 00:00:00,2022,2,3,7,Julio,Martes,30,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-18 00:00:00,2022-07-24 00:00:00
20220720,2022-07-20 00:00:00,2022,2,3,7,Julio,Miércoles,30,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-18 00:00:00,2022-07-24 00:00:00
20220721,2022-07-21 00:00:00,2022,2,3,7,Julio,Jueves,30,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-18 00:00:00,2022-07-24 00:00:00
20220722,2022-07-22 00:00:00,2022,2,3,7,Julio,Viernes,30,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-18 00:00:00,2022-07-24 00:00:00
20220723,2022-07-23 00:00:00,2022,2,3,7,Julio,Sábado,30,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-18 00:00:00,2022-07-24 00:00:00
20220724,2022-07-24 00:00:00,2022,2,3,7,Julio,Domingo,30,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-18 00:00:00,2022-07-24 00:00:00
20220725,2022-07-25 00:00:00,2022,2,3,7,Julio,Lunes,31,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-25 00:00:00,2022-07-31 00:00:00
20220726,2022-07-26 00:00:00,2022,2,3,7,Julio,Martes,31,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-25 00:00:00,2022-07-31 00:00:00
20220727,2022-07-27 00:00:00,2022,2,3,7,Julio,Miércoles,31,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-25 00:00:00,2022-07-31 00:00:00
20220728,2022-07-28 00:00:00,2022,2,3,7,Julio,Jueves,31,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-25 00:00:00,2022-07-31 00:00:00
20220729,2022-07-29 00:00:00,2022,2,3,7,Julio,Viernes,31,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-25 00:00:00,2022-07-31 00:00:00
20220730,2022-07-30 00:00:00,2022,2,3,7,Julio,Sábado,31,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-25 00:00:00,2022-07-31 00:00:00
20220731,2022-07-31 00:00:00,2022,2,3,7,Julio,Domingo,31,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-07-01 00:00:00,2022-07-31 00:00:00,2022-07-25 00:00:00,2022-07-31 00:00:00
20220801,2022-08-01 00:00:00,2022,2,3,8,Agosto,Lunes,32,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-01 00:00:00,2022-08-07 00:00:00
20220802,2022-08-02 00:00:00,2022,2,3,8,Agosto,Martes,32,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-01 00:00:00,2022-08-07 00:00:00
20220803,2022-08-03 00:00:00,2022,2,3,8,Agosto,Miércoles,32,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-01 00:00:00,2022-08-07 00:00:00
20220804,2022-08-04 00:00:00,2022,2,3,8,Agosto,Jueves,32,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-01 00:00:00,2022-08-07 00:00:00
20220805,2022-08-05 00:00:00,2022,2,3,8,Agosto,Viernes,32,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-01 00:00:00,2022-08-07 00:00:00
20220806,2022-08-06 00:00:00,2022,2,3,8,Agosto,Sábado,32,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-01 00:00:00,2022-08-07 00:00:00
20220807,2022-08-07 00:00:00,2022,2,3,8,Agosto,Domingo,32,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-01 00:00:00,2022-08-07 00:00:00
20220808,2022-08-08 00:00:00,2022,2,3,8,Agosto,Lunes,33,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-08 00:00:00,2022-08-14 00:00:00
20220809,2022-08-09 00:00:00,2022,2,3,8,Agosto,Martes,33,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-08 00:00:00,2022-08-14 00:00:00
20220810,2022-08-10 00:00:00,2022,2,3,8,Agosto,Miércoles,33,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-08 00:00:00,2022-08-14 00:00:00
20220811,2022-08-11 00:00:00,2022,2,3,8,Agosto,Jueves,33,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-08 00:00:00,2022-08-14 00:00:00
20220812,2022-08-12 00:00:00,2022,2,3,8,Agosto,Viernes,33,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-08 00:00:00,2022-08-14 00:00:00
20220813,2022-08-13 00:00:00,2022,2,3,8,Agosto,Sábado,33,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-08 00:00:00,2022-08-14 00:00:00
20220814,2022-08-14 00:00:00,2022,2,3,8,Agosto,Domingo,33,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-08 00:00:00,2022-08-14 00:00:00
20220815,2022-08-15 00:00:00,2022,2,3,8,Agosto,Lunes,34,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-15 00:00:00,2022-08-21 00:00:00
20220816,2022-08-16 00:00:00,2022,2,3,8,Agosto,Martes,34,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-15 00:00:00,2022-08-21 00:00:00
20220817,2022-08-17 00:00:00,2022,2,3,8,Agosto,Miércoles,34,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-15 00:00:00,2022-08-21 00:00:00
20220818,2022-08-18 00:00:00,2022,2,3,8,Agosto,Jueves,34,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-15 00:00:00,2022-08-21 00:00:00
20220819,2022-08-19 00:00:00,2022,2,3,8,Agosto,Viernes,34,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-15 00:00:00,2022-08-21 00:00:00
20220820,2022-08-20 00:00:00,2022,2,3,8,Agosto,Sábado,34,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-15 00:00:00,2022-08-21 00:00:00
20220821,2022-08-21 00:00:00,2022,2,3,8,Agosto,Domingo,34,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-15 00:00:00,2022-08-21 00:00:00
20220822,2022-08-22 00:00:00,2022,2,3,8,Agosto,Lunes,35,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-22 00:00:00,2022-08-28 00:00:00
20220823,2022-08-23 00:00:00,2022,2,3,8,Agosto,Martes,35,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-22 00:00:00,2022-08-28 00:00:00
20220824,2022-08-24 00:00:00,2022,2,3,8,Agosto,Miércoles,35,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-22 00:00:00,2022-08-28 00:00:00
20220825,2022-08-25 00:00:00,2022,2,3,8,Agosto,Jueves,35,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-22 00:00:00,2022-08-28 00:00:00
20220826,2022-08-26 00:00:00,2022,2,3,8,Agosto,Viernes,35,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-22 00:00:00,2022-08-28 00:00:00
20220827,2022-08-27 00:00:00,2022,2,3,8,Agosto,Sábado,35,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-22 00:00:00,2022-08-28 00:00:00
20220828,2022-08-28 00:00:00,2022,2,3,8,Agosto,Domingo,35,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-22 00:00:00,2022-08-28 00:00:00
20220829,2022-08-29 00:00:00,2022,2,3,8,Agosto,Lunes,36,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-29 00:00:00,2022-09-04 00:00:00
20220830,2022-08-30 00:00:00,2022,2,3,8,Agosto,Martes,36,2022-01-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-12-31 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,2022-08-01 00:00:00,2022-08-31 00:00:00,2022-08-29 00:00:00,2022-09-04 00:00:00
